{'loss': 1.2344, 'grad_norm': 15.792786593314228, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 1.5, 'grad_norm': 13.702684998324465, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 2.4062, 'grad_norm': 9.96983332590111, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 1.6719, 'grad_norm': 27.307771853665564, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 2.125, 'grad_norm': 12.880348791821733, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 0.8594, 'grad_norm': 9.132723361783965, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 1.7188, 'grad_norm': 14.725083796359543, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 0.0, 'grad_norm': 0.0, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 0.7227, 'grad_norm': 21.606553374847078, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 1.8984, 'grad_norm': 15.152803388470353, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.9219, 'grad_norm': 10.830481315346706, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.6016, 'grad_norm': 12.521040993883153, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.2188, 'grad_norm': 8.245368159914566, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.5156, 'grad_norm': 21.10101908479831, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.3672, 'grad_norm': 8.728980487467211, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.0938, 'grad_norm': 13.435907231754195, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 2.0781, 'grad_norm': 19.936669384193618, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 2.1875, 'grad_norm': 20.551696553904776, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.2812, 'grad_norm': 16.22176204159284, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 1.5625, 'grad_norm': 51.176611440249516, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.3203, 'grad_norm': 15.959928652806923, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.8438, 'grad_norm': 10.883020338459852, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 0.5859, 'grad_norm': 16.29735457761562, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.6641, 'grad_norm': 16.181168413971598, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.0156, 'grad_norm': 8.110891694380571, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.4922, 'grad_norm': 21.156602572886815, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 0.9453, 'grad_norm': 11.922026600762834, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.2422, 'grad_norm': 9.854957866654182, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.5781, 'grad_norm': 21.543600267074467, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 1.75, 'grad_norm': 16.07355404967035, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 1.3984, 'grad_norm': 13.134182993244725, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 2.3438, 'grad_norm': 13.551847509534719, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 2.2188, 'grad_norm': 32.80869791287483, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 1.1172, 'grad_norm': 17.36457795007309, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 0.4082, 'grad_norm': 13.851849901704531, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 1.0391, 'grad_norm': 7.886073574566556, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 2.0938, 'grad_norm': 16.627196173258337, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 1.5312, 'grad_norm': 13.207130478708386, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 0.6641, 'grad_norm': 17.224318904824088, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 1.375, 'grad_norm': 19.544261732434155, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 2.2969, 'grad_norm': 18.160563487070476, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 2.1406, 'grad_norm': 24.62424527043544, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 2.6875, 'grad_norm': 16.09708929933867, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 0.8359, 'grad_norm': 7.307500998343127, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 1.1172, 'grad_norm': 10.678879251014534, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 1.9453, 'grad_norm': 34.77254702399065, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 1.5859, 'grad_norm': 17.580016029099017, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 2.1719, 'grad_norm': 53.62669148031601, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 1.7266, 'grad_norm': 14.43000842939844, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 1.5469, 'grad_norm': 11.395576218498194, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.6562, 'grad_norm': 7.345264498877098, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.7578, 'grad_norm': 12.577394453866658, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.7812, 'grad_norm': 13.430091856620178, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.1172, 'grad_norm': 14.932446317034547, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 0.8125, 'grad_norm': 16.83497683488996, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.9922, 'grad_norm': 16.71114097445382, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.2422, 'grad_norm': 14.851318777962824, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.8203, 'grad_norm': 10.207516606948491, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 1.0703, 'grad_norm': 14.497950353848857, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 0.7695, 'grad_norm': 14.876224203270022, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 0.7852, 'grad_norm': 7.223959670920464, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 2.0781, 'grad_norm': 10.932940535046974, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 0.9805, 'grad_norm': 11.393695992946343, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 1.2578, 'grad_norm': 12.546284994740633, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 1.8359, 'grad_norm': 23.384671671498342, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 1.6016, 'grad_norm': 18.014618268989196, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 1.5547, 'grad_norm': 19.186041057479926, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 0.9961, 'grad_norm': 16.50088304979441, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 0.6914, 'grad_norm': 10.649030187187321, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 0.9023, 'grad_norm': 14.57580388597274, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 0.9492, 'grad_norm': 13.616011083607859, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 2.4062, 'grad_norm': 21.372143902454585, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 2.6875, 'grad_norm': 58.08092472221096, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 0.9453, 'grad_norm': 21.35270271052031, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 1.1797, 'grad_norm': 11.762275383254199, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 1.1875, 'grad_norm': 39.64318555224353, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 1.8906, 'grad_norm': 13.341572617044584, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 0.8281, 'grad_norm': 7.512577733261644, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 1.3203, 'grad_norm': 14.585878809405845, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 1.4297, 'grad_norm': 14.813942068771876, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 1.9766, 'grad_norm': 12.529096283534551, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 0.418, 'grad_norm': 17.008956642626917, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 0.9766, 'grad_norm': 11.071009175556595, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 2.1875, 'grad_norm': 8.366829937037934, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 2.0, 'grad_norm': 16.767680907185383, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 2.0469, 'grad_norm': 30.81921427184184, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 1.5156, 'grad_norm': 12.956543772009757, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 1.2031, 'grad_norm': 17.66491871272939, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 0.8438, 'grad_norm': 14.738789080853811, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 2.2656, 'grad_norm': 13.648463817202886, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.5078, 'grad_norm': 15.970671986178147, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.0547, 'grad_norm': 34.900910986777106, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.3672, 'grad_norm': 13.523985645162, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 0.6914, 'grad_norm': 11.830221930786763, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.5781, 'grad_norm': 14.160159784592219, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.1719, 'grad_norm': 29.519253446870152, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 0.8711, 'grad_norm': 13.814713425619843, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.1719, 'grad_norm': 11.065068395017326, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 2.3125, 'grad_norm': 20.6696370640066, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.7734, 'grad_norm': 17.77674086747841, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 2.125, 'grad_norm': 26.40721816243955, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 1.0625, 'grad_norm': 15.462959741431115, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 2.4688, 'grad_norm': 29.451874415599505, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 1.3516, 'grad_norm': 22.398027877696666, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 2.3438, 'grad_norm': 16.667398016107743, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 2.2656, 'grad_norm': 19.53089870563271, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 1.8125, 'grad_norm': 6.218286710112153, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 1.6172, 'grad_norm': 25.05041044473287, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 0.9297, 'grad_norm': 12.076935639727562, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 1.8125, 'grad_norm': 12.235817269697616, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 2.2812, 'grad_norm': 21.318958212115604, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.2422, 'grad_norm': 12.41805251641863, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 0.5547, 'grad_norm': 14.20066584366479, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.2656, 'grad_norm': 13.087583913788812, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.4453, 'grad_norm': 10.099549121333235, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 2.7656, 'grad_norm': 56.47968850623906, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.1953, 'grad_norm': 9.643327864230693, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.1406, 'grad_norm': 5.695012721190016, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.9141, 'grad_norm': 16.480777227049288, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.2969, 'grad_norm': 7.950497334271792, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 0.6406, 'grad_norm': 14.203827423278716, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 0.8984, 'grad_norm': 23.350606836254165, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.3125, 'grad_norm': 16.5291603508356, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.4531, 'grad_norm': 9.708898939865122, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.6875, 'grad_norm': 16.328650727884536, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 0.8828, 'grad_norm': 14.07916281634453, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.0234, 'grad_norm': 10.893415849841453, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 2.0, 'grad_norm': 18.966444334264178, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.1719, 'grad_norm': 31.355945930465094, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.5781, 'grad_norm': 14.070334429168739, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 1.625, 'grad_norm': 34.941677151529305, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 2.625, 'grad_norm': 16.486330189015792, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 3.0, 'grad_norm': 22.747086184871, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 1.6016, 'grad_norm': 12.531497768379506, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 2.3125, 'grad_norm': 13.998681178248267, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 1.75, 'grad_norm': 11.200261833559676, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 1.4141, 'grad_norm': 11.52428015646477, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 0.75, 'grad_norm': 23.85888732127923, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 1.3359, 'grad_norm': 11.674846981322398, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 1.9062, 'grad_norm': 59.21720515068882, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 1.4844, 'grad_norm': 46.36198860330397, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 1.8672, 'grad_norm': 18.067203712691022, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 2.6094, 'grad_norm': 24.594128244612126, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 0.4258, 'grad_norm': 11.240282082682915, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 1.75, 'grad_norm': 9.66318555150946, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 0.8867, 'grad_norm': 14.773915283823797, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 1.1641, 'grad_norm': 17.32248522320463, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 1.6641, 'grad_norm': 17.461273372867595, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 1.6406, 'grad_norm': 20.545561525944954, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 0.6289, 'grad_norm': 10.935084436694714, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 0.6289, 'grad_norm': 8.31004271541495, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 1.125, 'grad_norm': 43.186907704854164, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 1.2188, 'grad_norm': 17.905754708182922, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 2.375, 'grad_norm': 31.815085620004954, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 2.0312, 'grad_norm': 24.711192589315214, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 1.1797, 'grad_norm': 21.974996987210027, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 1.4766, 'grad_norm': 14.049961148401094, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 1.5234, 'grad_norm': 27.10102563327708, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 1.6797, 'grad_norm': 11.543338437749723, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 0.7812, 'grad_norm': 13.21504268423376, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 1.7969, 'grad_norm': 11.933762345953602, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 1.3672, 'grad_norm': 26.127348156075218, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 3.0156, 'grad_norm': 27.14059297351033, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 1.1328, 'grad_norm': 14.719195355591102, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 0.8164, 'grad_norm': 16.674601169299894, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 1.6406, 'grad_norm': 11.534356738411407, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 2.2812, 'grad_norm': 15.48008916692959, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 1.9141, 'grad_norm': 8.296436081886561, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 0.6641, 'grad_norm': 9.382970734560223, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 2.3594, 'grad_norm': 37.92108917150821, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.5156, 'grad_norm': 11.611766660113528, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.7266, 'grad_norm': 10.030466520249846, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 2.1094, 'grad_norm': 23.903933688839174, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.1797, 'grad_norm': 11.587435027291825, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 2.0, 'grad_norm': 16.983553025627447, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 0.2256, 'grad_norm': 9.725441225183097, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.75, 'grad_norm': 7.912799154766947, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.1641, 'grad_norm': 37.54754280560904, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.9688, 'grad_norm': 9.868391716722133, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.8906, 'grad_norm': 16.29466933151817, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 0.7383, 'grad_norm': 21.50915262343584, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.8203, 'grad_norm': 16.536879383310655, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.1406, 'grad_norm': 11.311242840862091, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.6719, 'grad_norm': 13.528640164445784, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.0234, 'grad_norm': 9.845106472563536, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.9297, 'grad_norm': 13.763459860899507, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 2.1094, 'grad_norm': 55.65948537110759, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.1484, 'grad_norm': 15.53429234301808, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.1094, 'grad_norm': 17.873917215151835, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.3906, 'grad_norm': 11.60874622338845, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.4844, 'grad_norm': 11.247703778126462, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.8672, 'grad_norm': 10.926416796499892, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.6875, 'grad_norm': 19.18606934311512, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 0.7344, 'grad_norm': 6.334096728430474, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.6406, 'grad_norm': 9.64695414671761, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.2344, 'grad_norm': 7.089745863194238, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.7109, 'grad_norm': 9.348256087117477, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.375, 'grad_norm': 13.44269326772157, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.5234, 'grad_norm': 11.15854164006813, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.4766, 'grad_norm': 11.955096778266537, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 0.6484, 'grad_norm': 22.75935478831568, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.4141, 'grad_norm': 11.695577371069568, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.8047, 'grad_norm': 66.08323297363053, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.5547, 'grad_norm': 14.789279277218965, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 2.2344, 'grad_norm': 23.361859469882432, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.9453, 'grad_norm': 11.589234898709853, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.3047, 'grad_norm': 10.753307222184986, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.7344, 'grad_norm': 9.515788530681546, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.8906, 'grad_norm': 18.0447549029775, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.3047, 'grad_norm': 23.602808046218772, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.7344, 'grad_norm': 7.491007660490874, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.4453, 'grad_norm': 9.973563667097071, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 0.8281, 'grad_norm': 14.568248207612626, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.7578, 'grad_norm': 15.370324497760235, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 2.4062, 'grad_norm': 19.18668481019196, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.3672, 'grad_norm': 11.98510405668562, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.2188, 'grad_norm': 11.605529046185831, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 0.6211, 'grad_norm': 11.450670051485213, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.2656, 'grad_norm': 14.336467607098607, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 0.0, 'grad_norm': 0.0, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 0.8164, 'grad_norm': 15.95585472127868, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 2.25, 'grad_norm': 15.982872322739407, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 1.6094, 'grad_norm': 18.490908123589165, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 2.1562, 'grad_norm': 27.00458139573159, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 1.2578, 'grad_norm': 40.17776840753733, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 2.6875, 'grad_norm': 24.6833396389511, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 1.1094, 'grad_norm': 18.04968949604933, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 1.5547, 'grad_norm': 16.37758130790101, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 1.375, 'grad_norm': 10.757279988758548, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 1.3984, 'grad_norm': 28.750394725079385, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.0938, 'grad_norm': 7.765615712792877, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.7188, 'grad_norm': 11.520904684412114, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 0.9336, 'grad_norm': 48.45348211512938, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.7344, 'grad_norm': 10.839044167496661, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.6953, 'grad_norm': 8.319159000080433, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.3047, 'grad_norm': 11.930554903962578, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 0.4199, 'grad_norm': 17.691318855516784, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 0.9688, 'grad_norm': 17.08091728923565, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.75, 'grad_norm': 11.815257550737341, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.8438, 'grad_norm': 17.331656571185107, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 1.6797, 'grad_norm': 12.523881933387246, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 2.2812, 'grad_norm': 19.646647888265637, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 0.957, 'grad_norm': 34.10555098561282, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 0.7188, 'grad_norm': 13.649091408702063, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 1.3828, 'grad_norm': 9.996344950161797, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 1.1562, 'grad_norm': 17.810056029654447, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 0.9922, 'grad_norm': 9.45288746604037, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 1.6953, 'grad_norm': 10.14193538239682, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 1.75, 'grad_norm': 8.08877121841154, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 1.625, 'grad_norm': 15.61809422567546, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 1.1797, 'grad_norm': 11.010603094303363, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 2.0938, 'grad_norm': 13.11424375588751, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 2.1406, 'grad_norm': 12.137653893057454, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 1.1016, 'grad_norm': 13.911758586907343, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 1.3281, 'grad_norm': 22.010080132734466, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 0.7773, 'grad_norm': 7.924263368757918, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 1.6797, 'grad_norm': 10.305589345811413, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 1.0234, 'grad_norm': 13.312289940654635, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 0.5898, 'grad_norm': 15.595151512598424, 'learning_rate': 2e-05, 'epoch': 2.02}
